NUMBER,TYPE,TARGET,MOTION,EFFECT,TEXT,DELAY
1,CHARACTER,YUZU,NONE,FADEOFF/0,,0
2,TEXT,NONE,,,,0
3,CHARACTER,YUZU,"MOVE/6,-2/1",NONE,,1.5
4,CHARACTER,YUZU,NONE,FADEON/1,,1
5,CHARACTER,YUZU,FACE/5,NONE,,0
6,CHARACTER,YUZU,FEAR/0.2,NONE,,0
7,CHARACTER,YUZU,NONE,EMOTION/POINT,,0.3
8,TEXT,YUZU,NONE,NONE,밖에 외출했더니.. 기운이 다 빨린 것 같아..,0.1
9,CHARACTER,YUZU,FACE/1,NONE,,0
10,TEXT,YUZU,NONE,NONE,오늘은 이만 쉬어야겠어…,0
11,TEXT,NONE,NONE,NONE,,1
12,CHARACTER,JUNU,NONE,FADEOFF/0,,0
13,CHARACTER,JUNU,"MOVE/-6.26,-1.7/1",NONE,,1
14,CHARACTER,YUZU,FACE/2,NONE,,0
15,CHARACTER,YUZU,FEAR/0.3,NONE,,0
16,TEXT,YUZU,NONE,NONE,히익..!,0
17,TEXT,YUZU,NONE,NONE,누..누구세요…?,0.5
18,CHARACTER,JUNU,NONE,FADEON/1,,1.5
19,TEXT,JUNU,NONE,NONE,농,
20,TEXT,JUNU,NONO,NONE,쭉,
21,TEXT,YUZU,NONE,NONE,히약!,0
22,CHARACTER,YUZU,FLIP/-1,NONE,,0.5
23,CHARACTER,YUZU,"MOVE/15,-2/1",NONE,,0.5
24,TEXT,NONE,,,,0
25,BG,NONE,NONE,FADEON/1,,0
26,BG,BG2,NONE,CHANGE,,1
27,BG,NONE,NONE,FADEOFF/1,,1
28,MUSIC,ConnectedSky,NONE,START/true,,0
29,CHARACTER,JUNU,"MOVE/-20,-1.7/0",NONE,,0
30,CHARACTER,YUZU,FLIP/1,NONE,,0
31,CHARACTER,YUZU,FACE/1,NONE,,1
32,CHARACTER,YUZU,"MOVE/6,-2/1",NONE,,1
33,CHARACTER,YUZU,PICK/1,NONE,,1
34,CHARACTER,YUZU,BOUNCE/1,NONE,,1
35,,,,,,
